,ID,link,lat,lon,owner,title
578,53457985693,https://live.staticflickr.com/65535/53457985693_78ecfabd06_c.jpg,50.110130,8.683436,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
579,53457985398,https://live.staticflickr.com/65535/53457985398_69962b49c1_c.jpg,50.110130,8.683436,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
580,53457859006,https://live.staticflickr.com/65535/53457859006_9096747394_c.jpg,50.110130,8.683436,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
581,53456933052,https://live.staticflickr.com/65535/53456933052_e01356147e_c.jpg,50.110130,8.683436,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
582,53458168034,https://live.staticflickr.com/65535/53458168034_c7911b2f04_c.jpg,50.110108,8.683627,35929758@N08,"Lyonel Feininger - Paris (Zeitungsleser) (1908) - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
583,53456932542,https://live.staticflickr.com/65535/53456932542_30cc8cfc31_c.jpg,50.110211,8.683408,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
584,53456932352,https://live.staticflickr.com/65535/53456932352_0745c06f21_c.jpg,50.110211,8.683408,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
585,53456931897,https://live.staticflickr.com/65535/53456931897_568ab48016_c.jpg,50.110188,8.683333,35929758@N08,"Lyonel Feininger - Der weiße Mann (1907) - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
586,53456930597,https://live.staticflickr.com/65535/53456930597_fcd106c433_c.jpg,50.110188,8.683333,35929758@N08,"Lyonel Feininger - Marienkirche mit dem Pfeil (1930) - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
587,53456927027,https://live.staticflickr.com/65535/53456927027_3c18abc897_c.jpg,50.110105,8.683602,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
588,53456924427,https://live.staticflickr.com/65535/53456924427_7b9d266b67_c.jpg,50.110086,8.683641,35929758@N08,"Lyonel Feininger - Gelmeroda VIII (1921) - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
589,53457976273,https://live.staticflickr.com/65535/53457976273_8aa8c0cb0e_c.jpg,50.110086,8.683641,35929758@N08,"Lyonel Feininger - Gelmeroda XIII (1936) - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
590,53457975518,https://live.staticflickr.com/65535/53457975518_f01aa4a7e9_c.jpg,50.110086,8.683627,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
591,53458256215,https://live.staticflickr.com/65535/53458256215_9204239aac_c.jpg,50.110097,8.683644,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
592,53457846561,https://live.staticflickr.com/65535/53457846561_47fe9481a6_c.jpg,50.110091,8.683588,35929758@N08,"Lyonel Feininger - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
593,53458155579,https://live.staticflickr.com/65535/53458155579_ca3a3c907a_c.jpg,50.110091,8.683588,35929758@N08,"Lyonel Feininger - Gelmeroda III (1913) - Retrospektive, Schirn Kunsthalle, Frankfurt am Main"
594,53457459404,https://live.staticflickr.com/65535/53457459404_c146889690_c.jpg,50.123291,8.680475,16854222@N05,Shining Brightly
595,53456149057,https://live.staticflickr.com/65535/53456149057_4a6dd9ebfe_c.jpg,50.107425,8.682372,197710503@N07,1986 09 -10-Bild 3-0021
596,53457484810,https://live.staticflickr.com/65535/53457484810_27a448bfdb_c.jpg,50.107425,8.682372,197710503@N07,1986 09 -10-Bild 4-0022
597,53457076871,https://live.staticflickr.com/65535/53457076871_1ce200f244_c.jpg,50.107425,8.682372,197710503@N07,1986 09 -10-Bild 6-0024
598,53456818646,https://live.staticflickr.com/65535/53456818646_91afebc2d6_c.jpg,50.110336,8.683755,55986941@N00,
599,53457124984,https://live.staticflickr.com/65535/53457124984_4259c7b01d_c.jpg,50.091261,8.730622,145451252@N03,tree number 10? Frankfurt city forest
600,53457222895,https://live.staticflickr.com/65535/53457222895_f2e7347f5d_c.jpg,50.091238,8.730577,145451252@N03,"ivy on tree, Frankfurt city forest"
601,53456813521,https://live.staticflickr.com/65535/53456813521_5982e4e458_c.jpg,50.089208,8.732055,145451252@N03,"moss and more, Frankfurt city forest"
602,53456934523,https://live.staticflickr.com/65535/53456934523_2594bfdec3_c.jpg,50.089719,8.728427,145451252@N03,"Rio, Frankfurt city forest"
603,53456677830,https://live.staticflickr.com/65535/53456677830_422b4cfa1d_c.jpg,50.110972,8.681930,142711940@N08,KS000148-Neue Kräme Frankfurt
604,53455598245,https://live.staticflickr.com/65535/53455598245_22c0af9bda_c.jpg,50.088261,8.716897,145451252@N03,"disrupted, Frankfurt city forest"
605,53455310708,https://live.staticflickr.com/65535/53455310708_827e874c1b_c.jpg,50.110775,8.686563,145451252@N03,"carrying the world, Frankfurt"
606,53454260992,https://live.staticflickr.com/65535/53454260992_7c5d53b9e2_c.jpg,50.107908,8.702072,145451252@N03,"panorama with high tide, river Main, Frankfurt"
607,53455593615,https://live.staticflickr.com/65535/53455593615_7059a27599_c.jpg,50.107983,8.697927,145451252@N03,"scene at Main shore, Frankfurt"
608,53455182261,https://live.staticflickr.com/65535/53455182261_a033659a2c_c.jpg,50.107952,8.697852,145451252@N03,"bollard and reflection, river Main, Frankfurt"
609,53453387566,https://live.staticflickr.com/65535/53453387566_e3e84aecb1_c.jpg,50.101422,8.650445,24973309@N04,Wolkenkratzer hinter den Bahnhofshallen
610,53451733153,https://live.staticflickr.com/65535/53451733153_c0b3f3eb1e_c.jpg,50.110444,8.671780,23950705@N05,…
611,53451608151,https://live.staticflickr.com/65535/53451608151_16c2e069b8_c.jpg,50.101558,8.665869,23950705@N05,…
612,53451577026,https://live.staticflickr.com/65535/53451577026_8927b8dba0_c.jpg,50.104519,8.660745,63578291@N05,Bunte Buswelt - Frankfurt am Main
613,53451576951,https://live.staticflickr.com/65535/53451576951_44548a6ac7_c.jpg,50.104782,8.661367,63578291@N05,Bunte Buswelt - Frankfurt am Main
614,53450876858,https://live.staticflickr.com/65535/53450876858_6fbd498ae4_c.jpg,50.123291,8.680475,16854222@N05,Luminosity Of Spring
615,53449645951,https://live.staticflickr.com/65535/53449645951_97d985131f_c.jpg,50.107808,8.702201,52682187@N03,Wasserstandsbericht
616,53448198917,https://live.staticflickr.com/65535/53448198917_e3fd09fc98_c.jpg,50.117994,8.695397,145451252@N03,"view from the attic, Frankfurt"
617,53448145152,https://live.staticflickr.com/65535/53448145152_2517c1948f_c.jpg,50.108056,8.675358,133903476@N07,Le XXIème siècle sera religieux ou ne sera pas
618,53448843164,https://live.staticflickr.com/65535/53448843164_607e2536be_c.jpg,50.205036,8.681161,70567540@N00,baum_4445.jpg
619,53448522561,https://live.staticflickr.com/65535/53448522561_5921504702_c.jpg,50.187966,8.666958,70567540@N00,-huette_4453.jpg
620,53448906585,https://live.staticflickr.com/65535/53448906585_a7157c539d_c.jpg,50.123291,8.680475,16854222@N05,Just Some Colour
621,53448201984,https://live.staticflickr.com/65535/53448201984_01de1d221f_c.jpg,50.105753,8.663964,63578291@N05,Bunte Buswelt - Frankfurt am Main
622,53446960632,https://live.staticflickr.com/65535/53446960632_a0fd008317_c.jpg,50.105510,8.663266,63578291@N05,Bunte Buswelt - Frankfurt am Main
623,53446921986,https://live.staticflickr.com/65535/53446921986_bfeb90abfc_c.jpg,50.104402,8.658964,157153252@N02,DB Cargo_DB Cargo_185 204-5_Frankfurt Hbf 17.12.2023 [Coca-Cola X-Mas Train]
624,53447277095,https://live.staticflickr.com/65535/53447277095_d6d430ff9a_c.jpg,50.116102,8.672005,59234566@N07,Alte Oper
625,53444697790,https://live.staticflickr.com/65535/53444697790_548b577f4e_c.jpg,50.107745,8.704240,47224811@N00,"Hafenkran - Frankfurt, Germany"
626,53445909528,https://live.staticflickr.com/65535/53445909528_d3cd55b9e0_c.jpg,50.109386,8.674483,22278785@N07,IMG_20231228_161925
627,53444849767,https://live.staticflickr.com/65535/53444849767_551e8fcffc_c.jpg,50.109358,8.674413,22278785@N07,IMG_20231228_161948
628,53444797143,https://live.staticflickr.com/65535/53444797143_ab5599823f_c.jpg,50.111317,8.681623,52682187@N03,„Ein Frankfurter Bobbes … bitte.“
629,53444482458,https://live.staticflickr.com/65535/53444482458_6e8e196f55_c.jpg,50.095834,8.653804,24973309@N04,Blaue Stunde über dem Main
630,53442201835,https://live.staticflickr.com/65535/53442201835_4c2aa48f3d_c.jpg,50.144994,8.636725,145451252@N03,"cinquefoil | Potentilla | Fingerkraut, Niddapark, Frankfurt"
631,53441891853,https://live.staticflickr.com/65535/53441891853_eba286c4e2_c.jpg,50.123291,8.680475,16854222@N05,Remembering A Wet Year
632,53440804321,https://live.staticflickr.com/65535/53440804321_1ac89c4921_c.jpg,50.114599,8.686312,133903476@N07,Fifteen seconds of fame
633,53440695551,https://live.staticflickr.com/65535/53440695551_6ff0bf1f0d_c.jpg,50.112728,8.675583,52682187@N03,Paarbeziehungen im Schaufenster
634,53440954465,https://live.staticflickr.com/65535/53440954465_855af375ff_c.jpg,50.141947,8.635686,145451252@N03,"bee on chicory blossom, Niddapark, Frankfurt"
635,53440858744,https://live.staticflickr.com/65535/53440858744_808642eb17_c.jpg,50.141947,8.635686,145451252@N03,"chicory | Cichorium intybus | Wegwarte, Niddapark, Frankfurt"
636,53439619147,https://live.staticflickr.com/65535/53439619147_6a6ef4f2f3_c.jpg,50.141877,8.635661,145451252@N03,"meadow crane's-bill (Geranium pratense | Wiesen-Storchschnabel) 2, Niddapark, Frankfurt"
637,53440858469,https://live.staticflickr.com/65535/53440858469_cbe2c840be_c.jpg,50.141741,8.635658,145451252@N03,"chicory (Cichorium intybus | Wegwarte) in the grass, Niddapark, Frankfurt"
638,53438658421,https://live.staticflickr.com/65535/53438658421_4d6d84f3ee_c.jpg,50.142308,8.633472,145451252@N03,"narrow-leaved bird's-foot trefoil (Lotus tenuis | Salzhornklee) 2. Niddapark, Frankfurt"
639,53438973749,https://live.staticflickr.com/65535/53438973749_3472ccac5a_c.jpg,50.142316,8.633474,145451252@N03,"narrow-leaved bird's-foot trefoil (Lotus tenuis | Salzhornklee) 1. Niddapark, Frankfurt"
640,53438164388,https://live.staticflickr.com/65535/53438164388_4dc4073eb1_c.jpg,50.113721,8.650830,199283320@N04,VGF I Duewag GT8 Bauart N I Frankfurt (Main)
641,53437910655,https://live.staticflickr.com/65535/53437910655_769c0052e1_c.jpg,50.112707,8.682718,119084734@N04,Frankfurt_1197
642,53436450392,https://live.staticflickr.com/65535/53436450392_cdbe501c84_c.jpg,50.105883,8.662105,85635543@N00,2023_10_16
643,53437373471,https://live.staticflickr.com/65535/53437373471_9341e23436_c.jpg,50.123291,8.680475,16854222@N05,The First Bloomer
644,53437677719,https://live.staticflickr.com/65535/53437677719_c844844378_c.jpg,50.105883,8.662105,85635543@N00,IMG_6703
645,53436497346,https://live.staticflickr.com/65535/53436497346_860e0c0d3c_c.jpg,50.104586,8.731482,142711940@N08,KS000176-Steamtrain 1st photo of 2024
646,53436185541,https://live.staticflickr.com/65535/53436185541_bd3b712b36_c.jpg,50.118522,8.695283,145451252@N03,"micro world 7, Frankfurt"
647,53436345440,https://live.staticflickr.com/65535/53436345440_bc6d5883f8_c.jpg,50.107891,8.694734,133903476@N07,Participative fireworks
648,53435834065,https://live.staticflickr.com/65535/53435834065_9f9fbb003f_c.jpg,50.113847,8.678366,65354861@N02,Frankfurt
649,53434485402,https://live.staticflickr.com/65535/53434485402_12e1f19bac_c.jpg,50.114002,8.678763,65354861@N02,Frankfurt
650,53435833445,https://live.staticflickr.com/65535/53435833445_c57fd24987_c.jpg,50.114488,8.678600,65354861@N02,Frankfurt
651,53434484017,https://live.staticflickr.com/65535/53434484017_eecb15c3f1_c.jpg,50.114008,8.679305,65354861@N02,Frankfurt
652,53435729544,https://live.staticflickr.com/65535/53435729544_480777fd4b_c.jpg,50.114011,8.680077,65354861@N02,Frankfurt
653,53435831515,https://live.staticflickr.com/65535/53435831515_aeb6806381_c.jpg,50.114033,8.680283,65354861@N02,Frankfurt
654,53435550478,https://live.staticflickr.com/65535/53435550478_268b147f45_c.jpg,50.114050,8.680333,65354861@N02,Frankfurt
655,53435548908,https://live.staticflickr.com/65535/53435548908_0db9187c5f_c.jpg,50.114541,8.681783,65354861@N02,Frankfurt
656,53435547203,https://live.staticflickr.com/65535/53435547203_a26aa59cfa_c.jpg,50.114747,8.686558,65354861@N02,Frankfurt
657,53434478237,https://live.staticflickr.com/65535/53434478237_a69548133b_c.jpg,50.114527,8.687213,65354861@N02,Frankfurt
658,53435826080,https://live.staticflickr.com/65535/53435826080_9ae8b38b19_c.jpg,50.114611,8.687166,65354861@N02,Frankfurt
659,53435723619,https://live.staticflickr.com/65535/53435723619_18fc085b2e_c.jpg,50.114402,8.687250,65354861@N02,Frankfurt
660,53435722269,https://live.staticflickr.com/65535/53435722269_c264c4d974_c.jpg,50.114327,8.687038,65354861@N02,Frankfurt
661,53435721264,https://live.staticflickr.com/65535/53435721264_9822ce6e85_c.jpg,50.114819,8.686347,65354861@N02,Frankfurt
662,53435541868,https://live.staticflickr.com/65535/53435541868_a49c19f02f_c.jpg,50.116136,8.686347,65354861@N02,Frankfurt
663,53435822350,https://live.staticflickr.com/65535/53435822350_5a63e3d6d9_c.jpg,50.116130,8.686330,65354861@N02,Frankfurt
664,53435718899,https://live.staticflickr.com/65535/53435718899_fc5c57bb83_c.jpg,50.113463,8.683944,65354861@N02,Frankfurt
665,53435718324,https://live.staticflickr.com/65535/53435718324_67614da7f6_c.jpg,50.113225,8.682619,65354861@N02,Frankfurt
666,53435381736,https://live.staticflickr.com/65535/53435381736_e6d102ebf9_c.jpg,50.112436,8.682025,65354861@N02,Frankfurt
667,53435710614,https://live.staticflickr.com/65535/53435710614_7a305c19ef_c.jpg,50.112558,8.681397,65354861@N02,Frankfurt
668,53435380056,https://live.staticflickr.com/65535/53435380056_6e1026b1e8_c.jpg,50.112008,8.681538,65354861@N02,Frankfurt
669,53435379666,https://live.staticflickr.com/65535/53435379666_cc6fb69748_c.jpg,50.111308,8.681786,65354861@N02,Frankfurt
670,53435529423,https://live.staticflickr.com/65535/53435529423_a4c4b45687_c.jpg,50.110658,8.681947,65354861@N02,Frankfurt
671,53435528623,https://live.staticflickr.com/65535/53435528623_9be09795df_c.jpg,50.110619,8.682075,65354861@N02,Frankfurt
672,53435809075,https://live.staticflickr.com/65535/53435809075_64f12eb431_c.jpg,50.110636,8.682336,65354861@N02,Frankfurt
673,53435376081,https://live.staticflickr.com/65535/53435376081_7d31da425d_c.jpg,50.110647,8.682636,65354861@N02,Frankfurt
674,53434456897,https://live.staticflickr.com/65535/53434456897_8069f48288_c.jpg,50.110672,8.682691,65354861@N02,Frankfurt
675,53435524763,https://live.staticflickr.com/65535/53435524763_366a142024_c.jpg,50.110694,8.682811,65354861@N02,Frankfurt
676,53435523663,https://live.staticflickr.com/65535/53435523663_ff5597ed1a_c.jpg,50.110669,8.683000,65354861@N02,Frankfurt
677,53435370466,https://live.staticflickr.com/65535/53435370466_46606a4606_c.jpg,50.110633,8.683222,65354861@N02,Frankfurt
678,53435696584,https://live.staticflickr.com/65535/53435696584_e2fa8cd496_c.jpg,50.110825,8.684013,65354861@N02,Frankfurt
679,53435695349,https://live.staticflickr.com/65535/53435695349_b2cd80eb45_c.jpg,50.110825,8.684247,65354861@N02,Frankfurt
680,53435794800,https://live.staticflickr.com/65535/53435794800_70752a5f01_c.jpg,50.110844,8.684697,65354861@N02,Frankfurt
681,53435361836,https://live.staticflickr.com/65535/53435361836_f6ec50c177_c.jpg,50.110452,8.684930,65354861@N02,Frankfurt
682,53435510843,https://live.staticflickr.com/65535/53435510843_a94551450b_c.jpg,50.110188,8.684947,65354861@N02,Frankfurt
683,53435786610,https://live.staticflickr.com/65535/53435786610_9653f2138e_c.jpg,50.109169,8.684288,65354861@N02,Frankfurt
684,53434438212,https://live.staticflickr.com/65535/53434438212_78bb7d55d9_c.jpg,50.109030,8.682425,65354861@N02,Frankfurt
685,53435353106,https://live.staticflickr.com/65535/53435353106_cfac71c2be_c.jpg,50.109186,8.682138,65354861@N02,Frankfurt
686,53435681474,https://live.staticflickr.com/65535/53435681474_7b4b0ac685_c.jpg,50.109786,8.682044,65354861@N02,Frankfurt
687,53435351211,https://live.staticflickr.com/65535/53435351211_9cbb29c868_c.jpg,50.110150,8.682041,65354861@N02,Frankfurt
688,53435501503,https://live.staticflickr.com/65535/53435501503_a6fd81b094_c.jpg,50.110150,8.682038,65354861@N02,Frankfurt
689,53435344096,https://live.staticflickr.com/65535/53435344096_014dfed0f8_c.jpg,50.114266,8.672222,65354861@N02,Frankfurt
690,53435492238,https://live.staticflickr.com/65535/53435492238_7ce3518c09_c.jpg,50.114663,8.673544,65354861@N02,Frankfurt
691,53435771925,https://live.staticflickr.com/65535/53435771925_e62370b56b_c.jpg,50.114480,8.673800,65354861@N02,Frankfurt
692,53435668139,https://live.staticflickr.com/65535/53435668139_1873427546_c.jpg,50.110333,8.672136,65354861@N02,Frankfurt
693,53435665949,https://live.staticflickr.com/65535/53435665949_9cb2efd38c_c.jpg,50.114180,8.677058,65354861@N02,Frankfurt
694,53435766440,https://live.staticflickr.com/65535/53435766440_30c8903f88_c.jpg,50.113786,8.676672,65354861@N02,Frankfurt
695,53435483718,https://live.staticflickr.com/65535/53435483718_49802c1dac_c.jpg,50.113852,8.678477,65354861@N02,Frankfurt
696,53435661074,https://live.staticflickr.com/65535/53435661074_761589a37c_c.jpg,50.113627,8.676747,65354861@N02,Frankfurt
697,53435668875,https://live.staticflickr.com/65535/53435668875_d1c7007699_c.jpg,50.118522,8.695283,145451252@N03,"micro world 3, Frankfurt"
698,53435390248,https://live.staticflickr.com/65535/53435390248_c3fb41fbcb_c.jpg,50.118522,8.695283,145451252@N03,"micro world 1, Frankfurt"
699,53435390128,https://live.staticflickr.com/65535/53435390128_4e42ddd84d_c.jpg,50.119066,8.695700,145451252@N03,"rose mallow | Hibiscus | Roseneibisch, Frankfurt"
700,53435668210,https://live.staticflickr.com/65535/53435668210_c3ecaef180_c.jpg,50.118522,8.695283,145451252@N03,"micro world 2, Frankfurt"
701,53434225112,https://live.staticflickr.com/65535/53434225112_af609912ec_c.jpg,50.123291,8.680475,16854222@N05,A First Look ...
702,53435553690,https://live.staticflickr.com/65535/53435553690_3cef7e3e7e_c.jpg,50.109515,8.687589,133903476@N07,Krachen lassen!
703,53435405214,https://live.staticflickr.com/65535/53435405214_e566bcfe11_c.jpg,50.109618,8.687642,133903476@N07,Krachen lassen!
